"date_policy_idx","u_beta","u_k","u_semaphore","dates"
1,0.2,0.5,"orange",2020-01-01
2,0.3,0,"red",2020-01-15
3,0.3,0,"red",2020-01-29
4,0.3,0,"red",2020-02-12
5,0.3,0,"red",2020-02-26
6,0.3,0,"red",2020-03-11
7,0.3,0,"red",2020-03-25
8,0.2,0.5,"orange",2020-04-08
9,0.1,0.25,"yellow",2020-04-22
10,0.1,0.25,"yellow",2020-05-06
11,0,0,"green",2020-05-20
12,0,0,"green",2020-06-03
13,0,0,"green",2020-06-17
14,0,0,"green",2020-07-01
15,0,0,"green",2020-07-15
16,0,0,"green",2020-07-29
17,0,0,"green",2020-08-12
18,0,0,"green",2020-08-26
19,0,0,"green",2020-09-09
20,0,0,"green",2020-09-23
21,0,0,"green",2020-10-07
22,0.2,0.5,"orange",2020-10-21
23,0.3,0,"red",2020-11-04
24,0.3,0,"red",2020-11-18
25,0.3,0,"red",2020-12-02
26,0.3,0,"red",2020-12-16
27,0.3,0,"red",2020-12-30
28,0.3,0,"red",2021-01-13
29,0.3,0,"red",2021-01-27
30,0.3,0,"red",2021-02-10
31,0.3,0,"red",2021-02-24
32,0.3,0,"red",2021-03-10
33,0.2,0.5,"orange",2021-03-24
34,0.1,0.25,"yellow",2021-04-07
35,0.1,0.25,"yellow",2021-04-21
36,0,0,"green",2021-05-05
37,0,0,"green",2021-05-19
38,0,0,"green",2021-06-02
39,0,0,"green",2021-06-16
40,0,0,"green",2021-06-30
41,0,0,"green",2021-07-14
42,0,0,"green",2021-07-28
43,0,0,"green",2021-08-11
44,0,0,"green",2021-08-25
45,0,0,"green",2021-09-08
46,0,0,"green",2021-09-22
47,0,0,"green",2021-10-06
48,0.1,0.25,"yellow",2021-10-20
49,0.3,0,"red",2021-11-03
50,0.3,0,"red",2021-11-17
51,0.3,0,"red",2021-12-01
52,0.3,0,"red",2021-12-15
53,0.3,0,"red",2021-12-29
54,0.3,0,"red",2022-01-12
55,0.3,0,"red",2022-01-26
56,0.3,0,"red",2022-02-09
57,0.3,0,"red",2022-02-23
58,0.3,0,"red",2022-03-09
59,0.2,0.5,"orange",2022-03-23
60,0.1,0.25,"yellow",2022-04-06
61,0.1,0.25,"yellow",2022-04-20
62,0,0,"green",2022-05-04
63,0,0,"green",2022-05-18
64,0,0,"green",2022-06-01
65,0,0,"green",2022-06-15
66,0,0,"green",2022-06-29
67,0,0,"green",2022-07-13
68,0,0,"green",2022-07-27
69,0,0,"green",2022-08-10
70,0,0,"green",2022-08-24
71,0,0,"green",2022-09-07
72,0,0,"green",2022-09-21
73,0,0,"green",2022-10-05
74,0.1,0.25,"yellow",2022-10-19
75,0.3,0,"red",2022-11-02
76,0.3,0,"red",2022-11-16
77,0.3,0,"red",2022-11-30
78,0.3,0,"red",2022-12-14
